 ,Min1,Max1,X1,Y1,Min2,Max2,X2,Y2,Min3,Max3,X3,Y3,Min4,Max4,X4,Y4,Min5,Max5,X5,Y5,Min6,Max6,X6,Y6,Min7,Max7,X7,Y7,Min8,Max8,X8,Y8,Min9,Max9,X9,Y9,Min10,Max10,X10,Y10,Min11,Max11,X11,Y11,Min12,Max12,X12,Y12,Min13,Max13,X13,Y13,Min14,Max14,X14,Y14,Min15,Max15,X15,Y15,Min16,Max16,X16,Y16,Min17,Max17,X17,Y17
59,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
60,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
61,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
62,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
63,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
64,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
65,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
66,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
67,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
68,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
69,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
70,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
71,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
72,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
73,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
74,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
75,0,0,56.881,121.523,0,0,53.281,113.523,0,2,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,1,33.681,66.162,0,0,34.641,62.321
76,0,0,56.881,121.523,0,0,53.281,113.523,0,3,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,1,33.681,66.162,0,0,34.641,62.321
77,0,0,56.881,121.523,0,0,53.281,113.523,0,4,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
78,0,0,56.881,121.523,0,0,53.281,113.523,0,2,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
79,0,0,56.881,121.523,0,0,53.281,113.523,0,2,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
80,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
81,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
82,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
83,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,1,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
84,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,1,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
85,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,1,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
86,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,1,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
87,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,1,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,1,34.641,62.321
88,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,1,3,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,1,34.641,62.321
89,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,2,6,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,1,34.641,62.321
90,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,1,12,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
91,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,11,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
92,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,7,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
93,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
94,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
95,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
96,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
97,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
98,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
99,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
100,0,0,56.881,121.523,0,0,53.281,113.523,0,0,49.121,105.282,0,0,50.481,109.363,0,0,45.921,94.002,0,0,47.841,102.562,0,0,43.201,89.122,0,0,39.921,83.202,0,0,37.601,79.522,0,0,38.321,78.162,0,0,35.681,71.362,0,0,30.801,58.241,0,0,22.961,48.881,0,0,27.681,54.401,0,0,26.641,52.561,0,0,33.681,66.162,0,0,34.641,62.321
